的	白勹
龠	合吅丨ㄋ
筚	比一丨丨
箨	扌ㄋ丶丨
郇	勹隹ㄋ
贶	贝口ノㄋㄋ
瘰	疒田ㄋㄋ丶丶
茳	落工一丨一
菰	艹孑ノノ
髹	髟亻一丨
髫	髟召ㄋノ
轹	车丨ノ
佴	亻耳一丨一
狺	犭言丶
黟	黑夕ノㄋ丶
镥	钅鱼丨ㄋ
铫	钅儿丶一
舄	臼勹丶丶
骀	马台ㄋ丶一
毳	毛毛ノ一
糍	米䒑ㄋㄋ
杩	木马ㄋㄋ一
牾	牜五丨ㄋ一
浍	氵人一一丶
溱	氵ノ一
矧	矢弓丨丨
掊	扌立丨ㄋ
撙	扌酋一丨丶丶
垆	土⺊ㄋ一
坼	土斤丶丶
珙	王共一丨丶
珉	王民ㄋ一
酤	酉古一丨一一
酎	酉寸一丨丶
觜	此角ノ
貘	豸莫一丨
陔	阝亥丶一
篼	白ノㄋㄋ
羝	氏丶丶丶
辋	车冂丶ノ
蝾	虫劳一丨
狃	犭丑ㄋ丨
戽	户⺀一丨
綮	户攵ㄋㄋ
彖	彖ㄋㄋ
绗	纟彳一一
镟	钅族丨一
栝	木舌ノ一
枘	木内丨ㄋ
皲	冖车ㄋノ
溽	氵辰一丨丶
沩	氵为丶ノ丶
岈	山牙一ㄋノ
觌	十买丨ㄋㄋ
摅	扌虍丶ㄋ
揸	扌木丨
揎	扌㝉丨ㄋ一一
埝	土今丶ㄋ
岙	夭山丨ㄋ丨
瞀	矛攵丨
艋	舟子丨ㄋ
舳	舟由丨ㄋ
筲	肖丨丶一
趵	勹丶丶
跽	己丶
趼	开一一丨
疬	疒厂ㄋノノ
瘼	疒莫一丨
痦	疒五丨ㄋ
荜	艹比一丨丨丨
茆	艹卯ㄋ丨丨
蕺	艹口一丨丶丶
薤	艹歹丨一
萆	艹卑ノ丨
蔸	艹白ノ丨一
茛	艹艮ㄋ一丶
蝤	虫酋丶
狳	犭余ノ丶
爝	火爫丨ㄋ丶
鹣	兼鸟ノㄋ一一
镲	钅宀ノㄋ丶丶
铊	钅宀ノㄋㄋ
鹇	门木ノㄋ一
糈	米疋丨ㄋ
檫	木宀ノㄋ丶
柁	木宀ノㄋㄋ
洫	氵丿丨ㄋ一一
祓	礻ㄋ丶丶
忮	忄十ㄋ丶丶
畎	田犬一ノ丶
坫	土占丨一一
埕	土口一一
珧	王儿丶一
襻	衤木ノ丶
醅	酉立丨ㄋ一
鳜	鱼厂丶ノ丶丶
鲵	鱼臼ノㄋ
鲼	鱼十一丨
阽	阝占丨一
黉	学丨ㄋ丶丶
觏	冓见丨ㄋㄋ
鳘	每攵ノㄋ一
聱	敖耳一丨一
篌	亻ノ丨
箅	畀丨ㄋ丨丨
箦	丨ㄋ丶
籀	扌ノㄋ一
躜	先ノ一丶
躐	巛丨ㄋ
赆	贝尺丶丶丶丶
赇	贝求一丨丶
瘊	疒亻ノ丨
瞢	萝目丨
甍	萝冖一ㄋ
蔟	艹族ノ一
蒉	艹贵丨ㄋ
葶	艹亮一丨丨
莨	艹良丶ㄋ
劂	厂屰ノㄋ
蝻	虫十丨ㄋ丨丨
仉	亻几ノㄋㄋ
狁	犭厶ノ
邡	方阝ㄋ丨丨丨
坌	分土一丨一
戋	戋一一
绠	纟更一丨丶
纩	纟广丶一
帱	巾一丨丶丶
孓	了丶丶丶
棼	林分ノ丶ノ
枧	木见丨ㄋㄋ
桄	木光丨丶
桷	木角ノㄋ丨
眙	目台ㄋ丶
妁	女勹丶丶
澉	氵敢ノ一丶
汔	氵ㄋㄋ
漭	氵艹一ノ
漶	氵口丨ㄋ一一
滠	氵耳ㄋ丶丶
淠	氵畀丨ㄋ丨
忉	忄刀ㄋノ
揠	扌匚丨ㄋ
挢	扌夭ノ丨
坶	土母ㄋㄋ
坭	土尸ノㄋㄋ
埤	土卑ノ丨
垲	土山ㄋ一
鲽	鱼世一丨
毹	俞毛ノ一
腠	月ノ一
脞	月从一丨一
璺	𦥑冂丨ㄋ丶丶
邶	北阝ㄋ
簏	鹿丶一ㄋ
鲞	鱼ノㄋ
瘵	疒祭ノㄋ丶
蔌	艹束ノㄋ丶丶
鬏	髟禾丶ノ
轾	车至一ㄋ
儇	亻同ノㄋ丶
豇	豆工一丨
恧	而心丶ㄋ
猃	犭佥ノ丶
顸	干页一ノ丶丶
缲	纟口丨ㄋ丶
觖	角夬ㄋ一丶
镙	钅田ㄋㄋ
锬	钅炎丶ノ
锾	钅爰ノ丶
鼷	鼠爫ㄋㄋ
骒	马日一丨丶丶
楗	木聿ㄋ丶
樨	木尸丨丶
柃	木令ノ丶丶
襞	辟衣丶
檗	辟木一丨丶
氽	人水丨ㄋ丶
溻	氵日ㄋ丶
屺	山已ㄋ一
岜	山巴ㄋ丨
磲	石氵一ㄋ
甏	壴彡一
禊	礻丰ㄋノ
毵	叁彡ノ一
攉	扌雨ノ丨一
擗	扌辟ㄋ一丨
揲	扌世一丨丶
搛	扌兼丶ノ
埏	土丿丨一
垌	土冂一丨
墁	土日丨ㄋ丶
黹	业丷丨ㄋ
褙	衤北丨ㄋ
酾	酉丽一丨
鲭	鱼青一一
蝥	矛攵丨ㄋ
腈	月青一一一
塍	月一丨一一
脬	月爫ㄋ丨
腧	月俞ノ丶
舴	舟乍ノ一
舯	舟中丨ㄋ
舡	舟工一丨一
鹛	目ノㄋ一
篥	覀一丨
桊	木一丨
癍	疒王丶一
癃	疒阝ノㄋ一
瘥	疒一丨一一
瘅	疒单丶ノ
茚	艹ㄋ丨
蓰	艹彳丨一丶
芴	艹勿ノㄋ
莛	艹壬ㄋ丶
茼	艹冂一丨
蒇	艹戊丨ㄋ丶丶
茺	艹ノㄋㄋ
萏	艹ノ丨
椠	车斤一丨丶
墼	車凵ノ
蝓	虫俞
剞	大可丨丨丨丨
夼	大川ノ丨
佧	亻上丨丶
傺	亻祭ノㄋ丶丶
俜	亻由一ㄋ
僬	亻隹丶丶丶
恝	丰刀丶ㄋ
廒	广敖一一
庳	广卑ノ丨
飑	风勹ㄋ一ㄋ
缋	纟贵丨ㄋ丶
绋	纟弓ノ丨丨
铴	钅氵ㄋノ
钬	钅火丶
钐	钅彡ノノ
锇	钅我ノ一
鼢	鼠分ノ丶
哳	口折一丨丨
唪	口一一
唼	口立ㄋノ
耩	耒冓一一
氆	毛並丨ㄋ一
橼	木纟ㄋㄋ丶
椐	木尸一丨
椹	木其ㄋㄋㄋ
枨	木长ノ一丶
瞵	目米ノ
瞍	目臼丨
眍	目区一ノ
汆	入水丨ㄋ丶丶
泖	氵卯ㄋ丨
潲	氵禾丨
泐	氵阝ㄋノ
浈	氵⺊丨ㄋ丶
瀵	氵米丨ㄋ丶丶
渫	氵世一丨丶
岽	山东一ㄋ
礓	石一丨ㄋ一
碹	石㝉丨ㄋ一
砘	石屯一ㄋㄋ
罨	罒大丨
搌	扌尸一丨丶
捃	扌尹丨ㄋ
堍	土免丶丶
垸	土宀一一ㄋ
埚	土呙丨ㄋ丶
眢	夗目丨ㄋ一一
酞	酉大丶丶丶
酴	酉余ノ丶
酲	酉口一一一
鲳	鱼日丨ㄋ一
霈	雨氵一丨丨
臌	月壴一
膣	月穴一ㄋ
舣	舟丶ノ丶
劁	隹灬丨丨
陧	阝日一丨
筢	扌ㄋ丨
箢	宀ノㄋㄋ
筻	更一丨丶
踺	聿ㄋ丶
躞	火丶一丶
蹯	番ノ丶
冁	单尸一丨丶
赕	贝炎丶ノ丶
瘕	疒叚ㄋ一
痖	疒亚一丨一
菝	艹扌一ノノ
茈	艹此丨一ㄋ
苘	艹冂丨ㄋ一
苈	艹厂ㄋノ
蕹	艹亠ㄋㄋ
薷	艹雨一ノ丨
蜞	虫其一丨丶
蜾	虫日一丨丶
仂	亻力ㄋノ
猹	犭木丨ㄋ
艴	弓ノㄋ
瓞	瓜丿一一丶丶
稂	禾良丶ㄋ
稆	禾口丨ㄋ一
烀	火乎ノ丶丨
觫	角束一丨
镦	钅享ノ一
锖	钅青一
锓	钅彐丶
铞	钅口丨ㄋ丨丨
锫	钅立丨ㄋ一
钽	钅旦丨ㄋ
镘	钅日丨ㄋ丶
铼	钅夹丨ノ
鼯	鼠五丨ㄋ
哜	口文ノ丨丨
冱	冫一ㄋㄋ
骣	马尸ㄋ丨
驵	马且丨ㄋ一
粞	米西一丨一
楱	木一一丶丶
榍	木尸丨丶一
桕	木臼ノ丨一
槠	木讠一丨一一
眵	目夕ノㄋ丶丶
犋	牜ノ丶丶
牿	牜告ノ一
胬	奴又丨ㄋ
嫜	女音一丨
洚	氵夂一ㄋ丨
滗	氵ノ一
岍	山开一一
砼	石人一丨一
砟	石乍ノ一
掭	扌天丨丶
揞	扌立丨ㄋ一
垤	土至一ㄋ
尜	小大丨ノ
谫	讠前ㄋノ
醑	酉疋丨ㄋ一一
鳆	鱼丨ㄋ丶
鲣	鱼坚一丨一
鲻	鱼巛丨ㄋ一
鲒	鱼吉一丨一
鲐	鱼台ㄋ丶一一
鲦	鱼夂一丨丶
颥	雨而一ノ
胲	月亥丶一
迮	乍辶丶ㄋ丶
薿	艹疑ノㄋ丶
嬛	女罒丨ㄋ丶
澴	氵罒丨ㄋ丶丶
醾	酉麻丶ノ
巇	山虍一丨
飏	风汤ㄋノノ
飗	风留丨ㄋ一
飐	风占丨
攴	⺊又ㄋ丶丶
郿	目ㄋ丨
鄗	高阝ㄋ丨丨丨
勍	京力ㄋ
遆	帝巾丶ㄋ
鹠	留田ノㄋ
弇	合廾一ノ丨
畬	余田丨ㄋ一
鹡	人丨ㄋ一一
坉	屯一ㄋ
坋	分ノ丶
坰	冂丨ㄋ一
垯	大丶ㄋ
垱	ㄋ一一
埆	角ノㄋ
埇	甬ㄋ
埼	大一丨丨
堎	夋ㄋ丶
堨	曷丨ㄋㄋ
塝	帝丶一
墈	其ㄋㄋ
墦	番ノ丶一
虒	虍ノㄋ
郈	同ㄋ丨
垕	同一丨一
翃	厶ㄋ丶一
鹐	臼ノㄋ一
麹	夂ノㄋ丶丶
黇	由ノ丶一
酂	先先丨ㄋ
簖	米ㄋノ丨
筘	扌丨ㄋ一
筦	宀一一ㄋ
簰	片ノ丨
筼	口丨ㄋ
簃	禾ノㄋ
簕	革ㄋノ
筥	口丨ㄋ一
簠	甫丨ㄋ一
簝	尞一ノ丶
筜	ㄋ一
筀	圭一丨一
鲝	鱼ノㄋ一一
羖	殳ノㄋ丶
羑	久ノ
蹐	ノ丶
跐	此丨一ㄋ
蹅	木丨ㄋ一
踦	大一丨丨
蹾	享ノ一
跂	十ㄋ丶丶
蹽	尞一ノ
踶	是丨ㄋ
蹜	宀ノ丨一
踒	禾ㄋ
郤	谷阝ㄋ丨丨
鹟	公羽ノㄋ
鹎	卑鸟ノㄋ
雊	句隹ノ丨
宧	宀一丨一
赒	贝冂一丨一
赗	贝日丨ㄋ一
赑	贝贝丨ㄋ丶
痃	疒玄丶一丶
疰	疒主丶一
瘭	疒覀一一丶
瘃	疒豕丶丶
痄	疒乍ノ一
瘆	疒叁ノノ
戣	癸戈一ㄋ
茇	艹ㄋ
劐	艹隹ㄋ丶
鹋	艹田ノㄋ
蔹	艹佥ノ一
莰	艹土ノㄋ丶
荮	艹纟一丨丶
萜	艹巾丨一
菥	艹木ノノ
葙	艹相一
蒗	落良丶ㄋ丶
蒎	落ノㄋ丶
蓣	艹予一ノ丶
蒈	艹比ノ丨
菪	艹宀一ノ一
莶	艹佥ノ丶一
荬	艹买ㄋ丶
苠	艹民ㄋ一
蕰	落日丨ㄋ一一
茀	艹弓ノ
蔀	艹立丨ㄋ丨
萩	艹禾丶ノ
苾	艹必丶ㄋ丶丶
菍	艹今丶ㄋ
菉	艹录ㄋ一丶
蓇	艹骨丨ㄋ一
蓏	艹瓜ノノ
茝	艹一丨一一
荄	艹亥丶一丶丶
苧	艹宀一丨
糵	艹丶一丶丶
菂	艹白ノㄋ丶丶
藠	艹白ノ丨一一
蓂	劳日丶一丶丶
藦	艹麻ノ一丨
葖	艹穴一ノ
蒟	艹立ノㄋ一一
蔊	艹火丨ㄋ丨
蒻	艹弓丶
蘘	艹襄丶一
萚	艹扌ㄋ丶丨
藨	艹鹿丶丶
芼	艹毛ノ一
荙	艹大丶ㄋ
莙	艹尹丨ㄋ
薁	艹向丶ノ
藟	艹田丨ㄋ一一
茓	艹穴丶丶
鬘	髟日丨ㄋ丶
髽	髟从一丨
髢	髟也ㄋ丨
鬒	髟直ノ丶丶
黡	厂犬丨ㄋ
辁	车人一一
轷	车乎ノ丶丨
辀	车舟ノノ
辌	车京丶一
辒	车日丨ㄋ一
轪	车大一ノ
鸻	彳亍ノㄋ一
衎	彳干一一
衠	彳直ノ丶
徛	彳大一丨丨丨
蟓	虫象ノㄋ
螗	虫广ㄋ一
蜱	虫卑ノ丨
螵	虫覀一一丶丶
螋	虫臼丨ㄋ丶
蠋	虫罒ノㄋ
蟫	虫覀丨ㄋ丨
蝘	虫匚丨ㄋ
蜎	虫口丨ㄋ一
蜐	虫去ㄋノ
螠	虫䒑ノ丶
蚄	虫方丶一
虸	虫子ㄋ丨
亍	亍一一丨
奓	大夕ノㄋ丶
牮	代牛ノ一丨
脩	攸攵ノㄋ一
翛	攸夂ㄋ丶一
伈	亻心丶ㄋ丶
伋	亻及ノㄋ丶丶
侹	亻壬ㄋ丶丶
俵	亻ノㄋ丶丶
倞	亻京丶一丶
傒	亻爫ㄋㄋ
傕	亻冖ノ丨一
僇	亻羽ノ丶ノ
儴	亻襄丶一
鄹	耳又ノ丨
聍	耳宀一丨丨
耵	耳丁一丨丨丨
鬶	夫见一丨
猸	犭丨ㄋ一
猄	犭京丶一丶
猇	犭虍ノㄋㄋ
繄	匚矢ノㄋ丶
匼	匚合ノ丶
邠	分阝ㄋ丨丨
攽	分攵ノ一
絜	丰刀ㄋㄋ
鞬	革聿ㄋ
靸	革及ノㄋ
靰	革兀一ノ
鞡	革扌丶一
靿	革幺ㄋノノ
靺	革末一一丶
鞨	革曷丨ㄋ
鞧	革酋丶
韂	革厃ノ丶一
鹀	工从ノㄋ一
弪	弓轻ㄋ丶一
弶	弓京丶一丶丶
骺	骨一丨一
髃	骨禺丨ㄋ丶
髎	骨羽ノ丶ノ
鄘	广肀ノㄋ丨
鹒	广彐ノ丶一
廆	广鬼ノ丨
魆	鬼戉一ㄋ丶
稃	禾爫ㄋ丨
秾	禾农丶ㄋノ
秬	禾匚ㄋ一
穜	禾立丨ㄋ
穄	禾祭ノㄋ
鹙	禾火ノㄋ
稙	禾直一丨一
穟	禾㒸丶ㄋ
馝	禾日丶ㄋノノ
鹖	曷鸟ノㄋ一
黪	黑叁ノノ
甗	虍鬲一ㄋ
扅	户夕ノㄋ丶
扆	户衣丶一
扊	户炎丶
焜	火日一ㄋㄋ
煴	火日丨ㄋ一一
燏	火矛丨ㄋ一一
爚	火合丨ㄋ
缏	纟亻一丨
纻	纟㝉丶丶
纮	纟ㄋ丶丶丶
缞	纟哀一ノ
绖	纟至一ㄋ
绹	纟勹ノ一
缊	纟日丨ㄋ一一
纴	纟壬ノ一一一
绤	纟谷ノ丶一
缐	纟白丨ㄋ丶
觿	角山ノ丨
觭	角大一丨丨丨
斶	斤罒ノㄋ丶
钸	钅丨ㄋ丨
钶	钅丁丨ㄋ一
钷	钅匚丨ㄋ一
铷	钅女丨
铘	钅牙ㄋ丨
铽	钅弋丶
锎	钅门一一丨
铟	钅因丨ㄋ一一
铌	钅尸ノㄋ
镎	钅合ノ一
铈	钅亠丨ㄋ丨
镱	钅音丶ㄋ
铪	钅合ノ丶一
镨	钅並丨ㄋ一
锘	钅艹一ノ
铹	钅劳ㄋノノノ
铥	钅丿一丨
镤	钅业丶ノ丶
铕	钅丨ㄋ一
钆	钅乚ㄋㄋㄋ
镠	钅羽ノ丶ノ
铚	钅至一ㄋ
铏	钅开丨丨
钘	钅开一一
镴	钅巛丨ㄋ
镈	钅甫一丨丶丶
镚	钅山ノㄋ一
锽	钅白一一一
铻	钅五丨ㄋ
锳	钅艹丨ㄋ丶
钖	钅汤ㄋ
镃	钅䒑ㄋㄋ
锧	钅一丨丶
訄	九言丶一
虓	九虍ノ
鼩	鼠句ノㄋ
鼱	鼠青一一
鼫	鼠石一ノ
吲	口弓丨丨
嚆	口艹丶一一
唛	口ノㄋ
吖	口丷丨丨
鸮	口丂ノㄋ
咥	口至一ㄋ
喤	口白一一一
嗞	口䒑ㄋㄋ
嘡	口一丨一
噇	口立丨ㄋ一一
嚄	口艹ノ丨
慭	夹来一ノ
耇	耂句ノㄋ一
耱	耒麻一ノ一
耠	耒合ノ丶
耥	耒尚丨丶
耢	耒劳ㄋノノ
耖	耒小ノノ
耔	耒子ㄋ
耤	耒昔一丨一一
鸰	令鸟ノㄋ一
詟	龙言丶一
麑	鹿臼ノㄋㄋㄋ
鄜	鹿阝ㄋ丨丨
麀	鹿匕ノㄋㄋ
麖	鹿京丶一丶丶
骎	马彐丶ㄋ
骙	马癸ㄋ丶丶
骃	马因丨ㄋ一
骕	马肀ノ丶丨
骍	马辛丶一丨丨
驲	马日丨ㄋ一
氇	毛鱼丨ㄋ一
毪	毛厶ノ一丨
阇	门者一丨一一
阘	门日ㄋ丶
訚	门言丶一
鄚	莫阝ㄋ丨丨丨
梾	木夹丨ノ
棽	林今ノ丶ㄋ
榃	林田丨ㄋ一
榅	木日丨ㄋ一一
榑	木甫一丨丶
橦	木立丨ㄋ一
檞	木角ㄋノ丨
眊	目毛ノ一ㄋ
睄	目肖丨丶
瞫	目覀丨ㄋ丨
睎	目希ノ丶
戤	乃又丨ㄋ丶丶
鹔	肀八ノ丨
犏	牜户丨ㄋ丨
砮	奴石一ノ一
姤	女丨ㄋ
姽	女厃ㄋㄋ
媖	女艹丨ㄋ
嫪	女羽ノ丶ノ
嫽	女尞一ノ
惎	其心丶ㄋ
氕	气丿ノノ
巯	轻㐬丶一ㄋ
弆	去廾一ノ丨
鸧	仓鸟ノㄋ
颋	壬廴一ノ
颙	禺页一ノ丶
鹍	日比ノㄋ一
旸	日汤ㄋノノ
昡	日亠ㄋ
昫	日句ノㄋ
昽	日龙一ノ
晞	日希ノ丶
曈	日立丨ㄋ一
沲	氵ㄋ丨
漤	氵林ㄋノ
薢	氵角ㄋノ丨
汧	氵开一一
沨	氵风ノㄋ
泂	氵冂丨ㄋ一
泃	氵句ノㄋ
泚	氵此丨一
洈	氵厃ㄋㄋ
湑	氵疋丨ㄋ一一
湜	氵是丨ㄋ丶
滃	氵公ㄋ丶
滆	氵鬲一丨丨
漈	氵祭ノㄋ丶
漻	氵羽ノ丶ノ
潏	氵矛丨ㄋ一一
澥	氵角ㄋノ丨丨
瀌	氵鹿丶丶
瀼	氵襄丶一
翙	山夕ㄋ丶
屼	山兀一ノ
岞	山乍ノ一
崒	山卒丶一丨丨
崚	山土ノ丶
嵎	山禺丨ㄋ丶丶
嵖	山木丨
嶍	山羽ノ丨
嶒	山曾丶
嶓	山番ノ丶一
屃	尸贝丨ㄋ丶
疐	孛田ㄋ丨
饸	饣合ノ丶
饹	饣各ノㄋ一
馉	饣骨丨ㄋ一
饳	饣出ㄋ丨
碥	石户丨ㄋ丨丨
碲	石帝丨ㄋ丨
磉	石又ㄋ丶
礞	石劳一一丶丶
礤	石艹ㄋ丶丶
碶	石丰ㄋノ
磻	石番ノ丶
礌	石雨丨ㄋ一一
矻	石ㄋ
硚	石夭ノ丨
硁	石轻ㄋ丶一一
磡	石其ㄋㄋノ
硙	石山ㄋ一
磹	石覀丨ㄋ丨
硊	石厃ㄋㄋ
碨	石田一ㄋ
磏	石兼丶ノ
砄	石夬ㄋ一丶
矰	矢曾丶ノ一
豨	豕希ノ丶
縠	壳一ㄋㄋ
榖	壳一一丨丶
禚	礻丶丶丶
祎	礻韦一一丨
祏	礻石一ノ
谞	讠疋丨ㄋ一
禛	礻直ノ丶丶
祼	礻日一丨丶
禋	礻覀一丨一
禘	礻帝丨ㄋ丨
祃	礻马ㄋㄋ一
祲	礻彐丶
禤	礻罒ㄋ
祾	礻土ノ丶丶
怊	忄召ㄋノ
忳	忄屯一ㄋ
憭	忄尞一ノ
罽	罒厂丶ノ丨
罶	罒留丨ㄋ
翾	罒同ノㄋ一
撖	扌敢ノ一丶
搋	扌丨一ㄋ
扺	扌氏ノㄋㄋ
扽	扌屯一ㄋ
拃	扌乍ノ一
捽	扌卒丶一
揳	扌丰ㄋノ丶
搒	扌帝丶一
摛	扌㐫丨ㄋ
罍	田田丨ㄋ
鹝	鬲鸟ノㄋ
埘	土日一丨丶
墚	土氵ㄋノ
埯	土大丨ㄋㄋ
塥	土鬲一丨丨
邽	圭阝ㄋ丨丨
赪	赤⺊丨ㄋ丶
玚	王汤ㄋノ
玦	王夬ㄋ一丶
玱	王仓ノ丶ㄋ
珌	王必丶ㄋ丶丶
珪	王圭一丨一一
珰	王ㄋ一
珷	王一一ㄋ一
珺	王尹丨
琭	王录ㄋ一
瑢	王宀ノ丶
瑨	王亚丨ㄋ一
瑱	王直ノ丶丶
璆	王羽ノ丶ノノ
圊	囗青一一一
囝	囗子ㄋ丨
圌	囗山一ノ
韨	韦ㄋ丶
釐	未攵一ノ一
鹯	亠回丨ㄋ一
赟	文一一ㄋ丶
郚	五口ㄋ丨
敔	五口ノ
觱	咸角ノㄋ丨
歅	覀土ノㄋ丶
迺	西辶丶ㄋ丶丶
邲	必阝ㄋ丨丨
嚚	吅臣丨ㄋ一
窊	穴瓜ノノ丶
窅	穴目丨ㄋ
窎	穴鸟ノㄋ
彟	彐寸一丨丶丶
讱	讠刀丶丶
诇	讠冂丨ㄋ一
郪	妻女ㄋ丨
邘	于阝ㄋ丨丨丨
袪	衤去一丨丶丶
袆	衤韦一一丨丨
裈	衤冖一ㄋ
襕	衤门一丨丶丶
褯	衤广一丨
袗	衤㐱ノ丶ノノ
襜	衤厃ノ丶一
褕	衤俞ノ丶
袯	衤发ㄋノ
厾	乙去一丨丶丶
瓻	希瓦一ㄋ丶
醌	酉日一ㄋ
酏	酉也ㄋ丨
醨	酉㐫丨ㄋ丶
酦	酉发ㄋノ
鳓	鱼革ㄋノ
鲺	鱼ノ丨丶
鲴	鱼囗一丨
鲩	鱼宀一一ㄋ
鲕	鱼而一ノ
鳡	鱼咸丶ㄋ丶
鲌	鱼白ノ丨
鳑	鱼帝丶一ノ
鲏	鱼皮ㄋノ丶
鳈	鱼白丨ㄋ丶
鲉	鱼由丨ㄋ
鳀	鱼是丨ㄋ丶
鲙	鱼人一一丶丶
鳁	鱼日丨ㄋ一一
鳉	鱼丬ノㄋ
鳤	鱼丶丶
鲊	鱼乍ノ一一
鱾	鱼己ㄋ一
鲯	鱼其一丨丶丶
鲪	鱼尹丨ㄋ一
鲹	鱼叁ノノ
鳣	鱼亠丨ㄋ一
鲗	鱼贝丨丨
鳒	鱼兼丶ノ
鳛	鱼羽ノ丨
鲾	鱼同丨ㄋ一一
鳠	鱼艹ノ丨
鱽	鱼刀ㄋノ
鲬	鱼甬ㄋ丶
鳂	鱼田一ㄋ
鲘	鱼丨ㄋ一
鄃	俞阝ㄋ丨丨
遹	矛冏丶
矞	矛冏丨ㄋ一
翯	羽高丶一
翚	羽冖一ㄋ
霨	雨尸一一
霅	雨言丶一一
鄠	雨亏ㄋ丨
鹴	雨相ノㄋ
腙	月宀一一丶
脶	月呙丨ㄋ丶
膦	月米ノㄋ丨
脎	月乂一丨丶
腽	月日丨ㄋ一一
脒	月米丶
膪	月帝丨ㄋ一一
腘	月囗一一丶
胠	月去一丨丶
臜	月先ノ一丶丶
臑	月雨一ノ丨
螣	月丨ㄋ丶
縢	月ㄋㄋ
肸	月八一丨
腒	月尸一丨一一
胈	月ㄋ丶丶丶
朏	月出ㄋ丨
谿	爫幺一ノ一
疍	疋旦丨
龁	齿ㄋㄋ
舭	舟比一ㄋ
舲	舟令ノ丶丶
鸼	舟鸟ノㄋ一
艎	舟白一一一
艅	舟余ノ丶丶
鼽	自畀ノㄋ
趯	走羽ノ丨
阢	阝一ノㄋㄋ
隩	阝向丶ノ
鹢	䒑八丨ㄋ
盦	今酉丨ㄋ一一
镵	钅丨ㄋ丶
耰	耒丆丨ㄋ丶
襫	衤一一ノ丶
盉	禾皿丨ㄋ一
鲖	鱼冂一丨一一
祊	礻方丶一
鄀	艹丨ㄋ丨丨
矼	石工一丨一
腯	月一丨一一
逴	卓辶丶ㄋ丶
菼	艹炎丶ノ丶丶
鼒	才目ㄋ
簉	告丶
镋	钅ノㄋㄋ
鄅	禹阝ㄋ丨丨
馌	饣去丨ㄋ一一
芣	艹不一ノ丶
辿	山辶丶ㄋ丶
鸤	尸鸟ノㄋ一
糒	米ノノ
靽	革半丶ノ丨
讻	讠乂ㄋ
骦	马雨一丨一
靬	革干一一丨
貆	豸一丨ㄋ一
莝	艹从一丨一
蹢	啇丶一
衃	扌丿丨ㄋ一
羱	厂ノ丨
荁	艹一丨ㄋ一一
褟	衤日ㄋ丶
砆	石夫一一
鄌	广肀丨ㄋ丨
硍	石艮ㄋ一
鞁	革皮ㄋ
礵	石雨一丨一
豮	豕十一丨丶
齇	自畀丨一
萹	艹户丨ㄋ丨
蝲	虫束丨丨
丏	正ㄋㄋ
乸	也母ㄋ
亶	亠回丨ㄋ一一
亸	享单丶
亹	亠冂丨ㄋ一一
伾	亻不一一
佸	亻舌ノ一一
佺	亻人一一一
佽	亻次丶一
侁	亻先ノ一ㄋ
侂	亻广ノ一
侘	亻宀ノ一
侴	人一ㄋ丨
俍	亻良丶ㄋ丶丶
俶	亻上丨ノ
倓	亻炎丶ノ丶
倴	亻大一丨丨丨
倻	亻耳ㄋ丨丨丨
偁	亻爫丨ㄋ一
偓	亻尸一ㄋ一
偭	亻丆丨ㄋ一一
偲	亻田丶ㄋ
傉	亻辰一丨丶丶
僰	朿朿ノ丶
冏	冏丨ㄋ一
冮	冫工一丨一一
凓	冫覀一丨丶
凘	冫其ノノ丨
刬	戋刂丨丨丨
剅	豆刂丨丨
剋	古儿丨丨
剕	非刂丨丨
剟	双双丨丨
劄	合丨丨
劼	吉力ㄋノノ
勔	丆囬ㄋノノ
勚	世贝ㄋ
匜	匚也ㄋ丨ㄋ
卬	卩ㄋ丨
叆	云受一ノ丶
叇	云隶丶ㄋ
吽	口牛ノ一丨丨
咍	口台ㄋ丶
咡	口耳一丨一
哢	口王一ノ
哱	口十丶ㄋ一
唝	口工丨ㄋ丶丶
唵	口大丨ㄋㄋ
啰	口罒ノㄋ丶
啴	口单丶ノ
嗐	口宀一一一
嘚	口彳丨ㄋ丶丶
噀	口巳ㄋ一丶
嚭	壴口一ノ
囷	囗禾ノ一
圐	囗罒丶一ノ
圙	囗八一ノ一
圫	乇ノ一
坬	瓜ノノ
垍	自ノ丨
垚	土一丨一
垞	宀ノ一
垟	羊丶ノ丨丨
垾	日一一丨
垿	广ㄋ丶丨
埌	良丶ㄋ
埗	止丨ノ
埫	尚丨丶一
埵	垂ノ一
堃	方方一丨一一
堉	丨ㄋ一
堌	囗一丨一
堧	土而一ノ丶
堽	罒一丨一
堾	丨ㄋ一
塅	段ノ
塆	亦ㄋ一
墐	堇一丨
墕	正一ㄋ丶
墘	一ノ
墡	羊丶ノ一
壸	壳亚一
夐	𠔿丨ㄋ丶
夬	夬ㄋ一
奡	丆目一ノ
奭	大百一ノ
妘	女云一一
姞	女吉一丨
姮	女一丨ㄋ一
姱	女大一一ㄋ
娀	女戈一ノ
婞	女土丶
婳	女一丨ㄋ丨
婼	女艹一ノ
媭	彡页ㄋノ
嫄	女厂ノ
嫕	女匚ノ一
嫚	女日丨ㄋ丶
嬿	女廿丨ㄋ丶丶
孖	子子ㄋ丨
宬	宀戊ㄋㄋ
尨	尢彡丶
屾	山山丨ㄋ丨丨
峂	山夂丶丶
